Step	Sf2	Ss2	tau_f	tau_s	f
{count}	0.896001985913187	0.9216359786442913	7.480681669495058e-12	3.2013267192305603e-09	-4.598345664922612
{count}	0.896273616567124	0.9208845519595631	6.724453894256109e-12	3.243269901634728e-09	-4.584096222758128
{count}	0.8945569549410942	0.919403632444065	1.0352890318305255e-11	3.5364581229010145e-09	-4.504660259673043
{count}	0.8877125524056035	0.9284744411017577	2.2266601228311737e-11	3.486467376537756e-09	-4.5758190892097295
{count}	0.8867482688213139	0.9245770333402971	2.653858483379028e-11	3.2967290389974694e-09	-5.147742733219279
{count}	0.887725889914852	0.9194093954469839	2.7527106805124954e-11	2.974836679920817e-09	-5.119479131425697
{count}	0.8890538779504791	0.920998057905496	2.574037874944058e-11	2.3510320866586224e-09	-5.372880049384205
{count}	0.8891524957986267	0.9223333498128359	2.676513476287157e-11	2.2482997131105113e-09	-5.50984778612324
{count}	0.8891524957986267	0.9223333498128359	2.676513476287157e-11	2.2482997131105113e-09	-5.50984778612324
{count}	0.890278024232346	0.923790064232391	2.701565809137054e-11	2.119296563620848e-09	-5.599913446507915
{count}	0.8914192538847577	0.9135005984891561	1.749908545560424e-11	2.87931229362612e-09	-4.43361231576621
{count}	0.8906551764325924	0.9155272600053062	1.534440658938055e-11	3.251253306492192e-09	-4.590692781094323
{count}	0.8906551764325924	0.9155272600053062	1.534440658938055e-11	3.251253306492192e-09	-4.590692781094323
{count}	0.8906551764325924	0.9155272600053062	1.534440658938055e-11	3.251253306492192e-09	-4.590692781094323
{count}	0.8886964789965632	0.9278279874908552	2.2996459997737745e-11	2.6822315665654612e-09	-4.685598796041391
{count}	0.8886964789965632	0.9278279874908552	2.2996459997737745e-11	2.6822315665654612e-09	-4.685598796041391
{count}	0.8886964789965632	0.9278279874908552	2.2996459997737745e-11	2.6822315665654612e-09	-4.685598796041391
{count}	0.8886964789965632	0.9278279874908552	2.2996459997737745e-11	2.6822315665654612e-09	-4.685598796041391
{count}	0.8866858413259274	0.9301764542178886	2.6872776647378802e-11	2.893677229333252e-09	-5.40063345484789
{count}	0.8866858413259274	0.9301764542178886	2.6872776647378802e-11	2.893677229333252e-09	-5.40063345484789
{count}	0.8866858413259274	0.9301764542178886	2.6872776647378802e-11	2.893677229333252e-09	-5.40063345484789
{count}	0.8885849744541362	0.9381808148995671	2.5188326181700172e-11	1.923206321504625e-09	-5.675907313545208
{count}	0.8885849744541362	0.9381808148995671	2.5188326181700172e-11	1.923206321504625e-09	-5.675907313545208
{count}	0.8885849744541362	0.9381808148995671	2.5188326181700172e-11	1.923206321504625e-09	-5.675907313545208
{count}	0.8921626126885079	0.928086562428597	1.4186838846118921e-11	1.945094520317253e-09	-5.58848067407959
{count}	0.8921626126885079	0.928086562428597	1.4186838846118921e-11	1.945094520317253e-09	-5.58848067407959
{count}	0.8916299189461475	0.929311773285563	1.5881001263321058e-11	1.9229438907770917e-09	-5.586121916576705
{count}	0.8916299189461475	0.929311773285563	1.5881001263321058e-11	1.9229438907770917e-09	-5.586121916576705
{count}	0.8908554127700468	0.9289932054103334	1.5002793461228604e-11	2.0108953209300033e-09	-5.573982805074633
{count}	0.8908554127700468	0.9289932054103334	1.5002793461228604e-11	2.0108953209300033e-09	-5.573982805074633
{count}	0.8977430230247028	0.9246105304683699	4.116906567274052e-12	1.4428527198471709e-09	-6.1590652189794355
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8972913231801866	0.923396679111977	9.410382793572656e-13	1.5246511520812338e-09	-6.219965182931653
{count}	0.8962121712484546	0.9246618427535765	2.2774016990009792e-12	1.793444141944438e-09	-6.168434588222504
{count}	0.8962121712484546	0.9246618427535765	2.2774016990009792e-12	1.793444141944438e-09	-6.168434588222504
{count}	0.8928947229702177	0.9310020681171337	1.3244064203622623e-11	1.7107389189827856e-09	-5.897607706660453
{count}	0.8928947229702177	0.9310020681171337	1.3244064203622623e-11	1.7107389189827856e-09	-5.897607706660453
{count}	0.8921685578250123	0.9334247691759715	1.4783622772274777e-11	1.660927840421771e-09	-5.824294392029684
{count}	0.8921685578250123	0.9334247691759715	1.4783622772274777e-11	1.660927840421771e-09	-5.824294392029684
{count}	0.8918435127652674	0.9339663829283251	1.5869735509020813e-11	1.6546323238671505e-09	-5.796379438723027
{count}	0.8918435127652674	0.9339663829283251	1.5869735509020813e-11	1.6546323238671505e-09	-5.796379438723027
{count}	0.8918435127652674	0.9339663829283251	1.5869735509020813e-11	1.6546323238671505e-09	-5.796379438723027
{count}	0.8918435127652674	0.9339663829283251	1.5869735509020813e-11	1.6546323238671505e-09	-5.796379438723027
{count}	0.8918435127652674	0.9339663829283251	1.5869735509020813e-11	1.6546323238671505e-09	-5.796379438723027
{count}	0.8918435127652674	0.9339663829283251	1.5869735509020813e-11	1.6546323238671505e-09	-5.796379438723027
{count}	0.8918435127652674	0.9339663829283251	1.5869735509020813e-11	1.6546323238671505e-09	-5.796379438723027
{count}	0.8919676522749688	0.9337454247298649	1.5554093442487794e-11	1.656475387119237e-09	-5.818982185480374
{count}	0.890633824168396	0.9325037632463703	2.0907024841597608e-11	1.6552313987686903e-09	-5.347066742740877
{count}	0.890633824168396	0.9325037632463703	2.0907024841597608e-11	1.6552313987686903e-09	-5.347066742740877
{count}	0.890633824168396	0.9325037632463703	2.0907024841597608e-11	1.6552313987686903e-09	-5.347066742740877
{count}	0.8856029347187663	0.9494102518028552	2.938499694845617e-11	1.5397237319004183e-09	-4.9348182082586325
{count}	0.8856029347187663	0.9494102518028552	2.938499694845617e-11	1.5397237319004183e-09	-4.9348182082586325
{count}	0.8856029347187663	0.9494102518028552	2.938499694845617e-11	1.5397237319004183e-09	-4.9348182082586325
{count}	0.8856029347187663	0.9494102518028552	2.938499694845617e-11	1.5397237319004183e-09	-4.9348182082586325
{count}	0.8856029347187663	0.9494102518028552	2.938499694845617e-11	1.5397237319004183e-09	-4.9348182082586325
{count}	0.8856029347187663	0.9494102518028552	2.938499694845617e-11	1.5397237319004183e-09	-4.9348182082586325
{count}	0.885743787613965	0.9492259449760826	3.014067418885948e-11	1.4599982747413214e-09	-5.017917652941008
{count}	0.885743787613965	0.9492259449760826	3.014067418885948e-11	1.4599982747413214e-09	-5.017917652941008
{count}	0.885743787613965	0.9492259449760826	3.014067418885948e-11	1.4599982747413214e-09	-5.017917652941008
{count}	0.885743787613965	0.9492259449760826	3.014067418885948e-11	1.4599982747413214e-09	-5.017917652941008
{count}	0.883275207164093	0.9588921320824634	1.2372071907614542e-11	1.8573362031558621e-09	-3.658781843036385
{count}	0.8834730358154891	0.95792080446928	1.2545003307541859e-11	1.9325419243388468e-09	-3.663167865295027
{count}	0.8834730358154891	0.95792080446928	1.2545003307541859e-11	1.9325419243388468e-09	-3.663167865295027
{count}	0.8834730358154891	0.95792080446928	1.2545003307541859e-11	1.9325419243388468e-09	-3.663167865295027
{count}	0.8834730358154891	0.95792080446928	1.2545003307541859e-11	1.9325419243388468e-09	-3.663167865295027
{count}	0.8834730358154891	0.95792080446928	1.2545003307541859e-11	1.9325419243388468e-09	-3.663167865295027
{count}	0.8834730358154891	0.95792080446928	1.2545003307541859e-11	1.9325419243388468e-09	-3.663167865295027
{count}	0.882159650389656	0.9551661399395809	1.617423216793112e-11	2.4731175492871245e-09	-4.597357687821832
{count}	0.882159650389656	0.9551661399395809	1.617423216793112e-11	2.4731175492871245e-09	-4.597357687821832
{count}	0.882159650389656	0.9551661399395809	1.617423216793112e-11	2.4731175492871245e-09	-4.597357687821832
{count}	0.8820704711874958	0.9561525377247369	1.4285138715124766e-11	2.5440671407946157e-09	-4.563428564989881
{count}	0.8813186555976031	0.960249163560054	1.3581545764216603e-11	2.238478222451902e-09	-4.586200449451917
{count}	0.8813186555976031	0.960249163560054	1.3581545764216603e-11	2.238478222451902e-09	-4.586200449451917
{count}	0.8791831594734404	0.9624416660169839	9.981245149301489e-12	2.405420150338574e-09	-4.145897816311251
{count}	0.8791831594734404	0.9624416660169839	9.981245149301489e-12	2.405420150338574e-09	-4.145897816311251
{count}	0.8791831594734404	0.9624416660169839	9.981245149301489e-12	2.405420150338574e-09	-4.145897816311251
{count}	0.8791831594734404	0.9624416660169839	9.981245149301489e-12	2.405420150338574e-09	-4.145897816311251
{count}	0.8799328403505419	0.9615249061939802	1.1629780333927652e-11	2.294091076448409e-09	-4.286006323188635
{count}	0.8801969603546553	0.961201922621078	1.2210575620354086e-11	2.2548687401824767e-09	-4.335367938968212
{count}	0.8801969603546553	0.961201922621078	1.2210575620354086e-11	2.2548687401824767e-09	-4.335367938968212
{count}	0.8801969603546553	0.961201922621078	1.2210575620354086e-11	2.2548687401824767e-09	-4.335367938968212
{count}	0.8801969603546553	0.961201922621078	1.2210575620354086e-11	2.2548687401824767e-09	-4.335367938968212
{count}	0.8801969603546553	0.961201922621078	1.2210575620354086e-11	2.2548687401824767e-09	-4.335367938968212
{count}	0.8808216653868908	0.9649243184713728	1.028835779291596e-11	1.8682064621734196e-09	-4.078090376994156
{count}	0.8796727042553479	0.9418777508059116	1.624148268355151e-11	3.651148304754755e-09	-4.0687282705623256
{count}	0.8796727042553479	0.9418777508059116	1.624148268355151e-11	3.651148304754755e-09	-4.0687282705623256
{count}	0.8808667209703189	0.969387675454029	8.062302334289128e-12	1.6175189576115535e-09	-4.04033398721753
{count}	0.880699181941552	0.9721990950300419	8.105305688737052e-12	1.4339776074613611e-09	-4.01273465731609
{count}	0.8799493394068826	0.9673011975153367	1.0565307133190788e-11	1.925264964570957e-09	-4.331727797439076
{count}	0.8799493394068826	0.9673011975153367	1.0565307133190788e-11	1.925264964570957e-09	-4.331727797439076
{count}	0.8799493394068826	0.9673011975153367	1.0565307133190788e-11	1.925264964570957e-09	-4.331727797439076
{count}	0.8799493394068826	0.9673011975153367	1.0565307133190788e-11	1.925264964570957e-09	-4.331727797439076
{count}	0.8819365340914249	0.9616852537513789	1.6401385462517313e-11	1.8023932820315743e-09	-4.6535454716856535
{count}	0.8812156195926395	0.9637226058615135	1.428417293352565e-11	1.8469686717112203e-09	-4.536796454020491
{count}	0.8812156195926395	0.9637226058615135	1.428417293352565e-11	1.8469686717112203e-09	-4.536796454020491
{count}	0.8812156195926395	0.9637226058615135	1.428417293352565e-11	1.8469686717112203e-09	-4.536796454020491
{count}	0.8812156195926395	0.9637226058615135	1.428417293352565e-11	1.8469686717112203e-09	-4.536796454020491
{count}	0.8800408675700453	0.9491120141548928	1.7398930277590474e-11	3.034721637429449e-09	-4.464073543319424
{count}	0.8851009390350849	0.9467413543426951	2.634862585267894e-11	2.3538925859818e-09	-5.487419207566775
{count}	0.8851009390350849	0.9467413543426951	2.634862585267894e-11	2.3538925859818e-09	-5.487419207566775
{count}	0.8851009390350849	0.9467413543426951	2.634862585267894e-11	2.3538925859818e-09	-5.487419207566775
{count}	0.8851009390350849	0.9467413543426951	2.634862585267894e-11	2.3538925859818e-09	-5.487419207566775
{count}	0.8851009390350849	0.9467413543426951	2.634862585267894e-11	2.3538925859818e-09	-5.487419207566775
{count}	0.8851009390350849	0.9467413543426951	2.634862585267894e-11	2.3538925859818e-09	-5.487419207566775
{count}	0.8851009390350849	0.9467413543426951	2.634862585267894e-11	2.3538925859818e-09	-5.487419207566775
{count}	0.8888308355553242	0.9450461360028353	3.273257337748162e-11	1.8669593717398646e-09	-6.244794723165805
{count}	0.8902577806671013	0.945896580241634	3.240202550574558e-11	1.6262941942587684e-09	-6.363171535542714
{count}	0.8902577806671013	0.945896580241634	3.240202550574558e-11	1.6262941942587684e-09	-6.363171535542714
{count}	0.885709229909477	0.9491356974219594	2.244923354201234e-11	2.1775908323524184e-09	-5.305594393381508
{count}	0.885709229909477	0.9491356974219594	2.244923354201234e-11	2.1775908323524184e-09	-5.305594393381508
{count}	0.885709229909477	0.9491356974219594	2.244923354201234e-11	2.1775908323524184e-09	-5.305594393381508
{count}	0.885709229909477	0.9491356974219594	2.244923354201234e-11	2.1775908323524184e-09	-5.305594393381508
{count}	0.885709229909477	0.9491356974219594	2.244923354201234e-11	2.1775908323524184e-09	-5.305594393381508
{count}	0.885709229909477	0.9491356974219594	2.244923354201234e-11	2.1775908323524184e-09	-5.305594393381508
{count}	0.885709229909477	0.9491356974219594	2.244923354201234e-11	2.1775908323524184e-09	-5.305594393381508
{count}	0.8859036265051922	0.9493181281635167	2.2211694299889302e-11	2.1486509841746576e-09	-5.307617042713815
{count}	0.8859036265051922	0.9493181281635167	2.2211694299889302e-11	2.1486509841746576e-09	-5.307617042713815
{count}	0.8859013449515573	0.9464989984900878	2.2114346340139967e-11	2.5750193555564686e-09	-5.239772777210974
{count}	0.8922817712581074	0.9413999192859417	1.406328467973414e-11	2.442768394657691e-09	-5.106919863668764
{count}	0.8922817712581074	0.9413999192859417	1.406328467973414e-11	2.442768394657691e-09	-5.106919863668764
{count}	0.8922817712581074	0.9413999192859417	1.406328467973414e-11	2.442768394657691e-09	-5.106919863668764
{count}	0.8922817712581074	0.9413999192859417	1.406328467973414e-11	2.442768394657691e-09	-5.106919863668764
{count}	0.8923989297342783	0.9384013001627205	2.2814767046893798e-11	2.1179106643546615e-09	-5.41206953391747
{count}	0.8923989297342783	0.9384013001627205	2.2814767046893798e-11	2.1179106643546615e-09	-5.41206953391747
{count}	0.8923989297342783	0.9384013001627205	2.2814767046893798e-11	2.1179106643546615e-09	-5.41206953391747
{count}	0.9020200035647534	0.9277524482536535	1.0496335097716752e-11	1.9016968808178996e-09	-4.8166825497159005
{count}	0.9020200035647534	0.9277524482536535	1.0496335097716752e-11	1.9016968808178996e-09	-4.8166825497159005
{count}	0.9020200035647534	0.9277524482536535	1.0496335097716752e-11	1.9016968808178996e-09	-4.8166825497159005
{count}	0.9020200035647534	0.9277524482536535	1.0496335097716752e-11	1.9016968808178996e-09	-4.8166825497159005
{count}	0.9020200035647534	0.9277524482536535	1.0496335097716752e-11	1.9016968808178996e-09	-4.8166825497159005
{count}	0.9020200035647534	0.9277524482536535	1.0496335097716752e-11	1.9016968808178996e-09	-4.8166825497159005
{count}	0.9020200035647534	0.9277524482536535	1.0496335097716752e-11	1.9016968808178996e-09	-4.8166825497159005
{count}	0.8968543524058332	0.9221887472091665	8.093943691233178e-12	3.0894214452464283e-09	-4.780150537600273
{count}	0.8968543524058332	0.9221887472091665	8.093943691233178e-12	3.0894214452464283e-09	-4.780150537600273
{count}	0.8968543524058332	0.9221887472091665	8.093943691233178e-12	3.0894214452464283e-09	-4.780150537600273
{count}	0.8949233586807648	0.9279229486667233	1.633870012110493e-11	2.500468475469857e-09	-4.922110893489157
{count}	0.8904262566538717	0.925247598412884	2.118702516846204e-11	3.0267041308170045e-09	-4.851731595683907
{count}	0.8921490764837373	0.9175021789493061	1.490937388436257e-11	3.5656167081560994e-09	-4.561369690836333
{count}	0.8921490764837373	0.9175021789493061	1.490937388436257e-11	3.5656167081560994e-09	-4.561369690836333
{count}	0.8921490764837373	0.9175021789493061	1.490937388436257e-11	3.5656167081560994e-09	-4.561369690836333
{count}	0.8921490764837373	0.9175021789493061	1.490937388436257e-11	3.5656167081560994e-09	-4.561369690836333
{count}	0.8919029267030034	0.9187210134041267	1.4863698507954372e-11	3.5388555110611887e-09	-4.76083567973083
{count}	0.8919029267030034	0.9187210134041267	1.4863698507954372e-11	3.5388555110611887e-09	-4.76083567973083
{count}	0.8911101727435077	0.9093468698968139	3.8572925875030275e-12	4.440282196099199e-09	-3.7047591480588657
{count}	0.8850280036934437	0.9024472082383747	1.4891988693400114e-11	5.4212146559441554e-09	-3.8987838260000722
