Step	Sf2	Ss2	tau_f	tau_s	f
9193	0.8302675757001464	0.9453575690527907	1.3456924157054317e-11	3.4981468056511972e-09	-2.1235897692166246
9194	0.8302675757001464	0.9453575690527907	1.3456924157054317e-11	3.4981468056511972e-09	-2.1235897692166246
9195	0.8302675757001464	0.9453575690527907	1.3456924157054317e-11	3.4981468056511972e-09	-2.1235897692166246
9196	0.829027535740427	0.9451550435468092	1.3655993750787862e-11	3.760491304728863e-09	-1.958448017249044
9197	0.8273473912542051	0.9424396053423434	1.4945695954875382e-11	5.379907027784746e-09	-2.532339377766429
9198	0.8273473912542051	0.9424396053423434	1.4945695954875382e-11	5.379907027784746e-09	-2.532339377766429
9199	0.8273473912542051	0.9424396053423434	1.4945695954875382e-11	5.379907027784746e-09	-2.532339377766429
9200	0.8247704049016629	0.9389798428661545	1.5372709680893325e-11	5.9547294384431015e-09	-2.4478822413287205
9201	0.824912926366594	0.9389483078417453	1.528185272871407e-11	5.907938621321878e-09	-2.4323013299129124
9202	0.824912926366594	0.9389483078417453	1.528185272871407e-11	5.907938621321878e-09	-2.4323013299129124
9203	0.824912926366594	0.9389483078417453	1.528185272871407e-11	5.907938621321878e-09	-2.4323013299129124
9204	0.828213104046208	0.9409702453729731	1.3324704091329419e-11	4.864621268220182e-09	-2.767443580275982
9205	0.828213104046208	0.9409702453729731	1.3324704091329419e-11	4.864621268220182e-09	-2.767443580275982
9206	0.8282341272841703	0.9408959370866468	1.3311272539947626e-11	4.859099386993545e-09	-2.7663645065244773
9207	0.825963052864689	0.9382855698260459	1.3957606908279951e-11	5.424679796383635e-09	-2.645386484826738
9208	0.826005154643975	0.9382127502710642	1.3936456555550428e-11	5.413842471329436e-09	-2.6449224686813007
9209	0.826005154643975	0.9382127502710642	1.3936456555550428e-11	5.413842471329436e-09	-2.6449224686813007
9210	0.826005154643975	0.9382127502710642	1.3936456555550428e-11	5.413842471329436e-09	-2.6449224686813007
9211	0.826005154643975	0.9382127502710642	1.3936456555550428e-11	5.413842471329436e-09	-2.6449224686813007
9212	0.826005154643975	0.9382127502710642	1.3936456555550428e-11	5.413842471329436e-09	-2.6449224686813007
9213	0.826005154643975	0.9382127502710642	1.3936456555550428e-11	5.413842471329436e-09	-2.6449224686813007
9214	0.826685431833052	0.9387378713157155	1.3606231440611125e-11	5.208617166748811e-09	-2.7071091237376317
9215	0.8234897916877914	0.9462784321026704	1.572422862568758e-11	6.309879936767085e-09	-2.888422640337363
9216	0.8234897916877914	0.9462784321026704	1.572422862568758e-11	6.309879936767085e-09	-2.888422640337363
9217	0.8234897916877914	0.9462784321026704	1.572422862568758e-11	6.309879936767085e-09	-2.888422640337363
9218	0.8202678653377563	0.9347472930795395	1.5527443772252186e-11	6.299774558605079e-09	-2.8222228210375646
9219	0.8202678653377563	0.9347472930795395	1.5527443772252186e-11	6.299774558605079e-09	-2.8222228210375646
9220	0.8202678653377563	0.9347472930795395	1.5527443772252186e-11	6.299774558605079e-09	-2.8222228210375646
9221	0.827596284156948	0.934438623276312	1.2160087907707342e-11	4.38005306750954e-09	-2.938556724630618
9222	0.827596284156948	0.934438623276312	1.2160087907707342e-11	4.38005306750954e-09	-2.938556724630618
9223	0.827596284156948	0.934438623276312	1.2160087907707342e-11	4.38005306750954e-09	-2.938556724630618
9224	0.827596284156948	0.934438623276312	1.2160087907707342e-11	4.38005306750954e-09	-2.938556724630618
9225	0.8296216985561606	0.9279971895163386	1.2429662192726273e-11	4.477319480402513e-09	-2.886502423469225
9226	0.8296216985561606	0.9279971895163386	1.2429662192726273e-11	4.477319480402513e-09	-2.886502423469225
9227	0.8296216985561606	0.9279971895163386	1.2429662192726273e-11	4.477319480402513e-09	-2.886502423469225
9228	0.8296216985561606	0.9279971895163386	1.2429662192726273e-11	4.477319480402513e-09	-2.886502423469225
9229	0.8319492067788609	0.9209502734664194	1.2558272200548924e-11	4.489271785500333e-09	-2.8140875621893486
9230	0.8337028447295203	0.9221211959612713	1.231348066468079e-11	3.841614417644198e-09	-2.7848398758512225
9231	0.8324151608173167	0.918493918357764	1.2981478537347968e-11	4.155354210818752e-09	-2.5426790487671083
9232	0.8273940996334889	0.8983866826023019	1.3125832819638375e-11	5.548113290660028e-09	-2.097748566116394
9233	0.8252197903153028	0.8864467707098168	1.24030408443355e-11	6.418062622941428e-09	-2.0031256420761188
9234	0.8252197903153028	0.8864467707098168	1.24030408443355e-11	6.418062622941428e-09	-2.0031256420761188
9235	0.8250570946367831	0.9004871158224439	1.296376169331292e-11	6.77019572423225e-09	-2.448131360132379
9236	0.8250570946367831	0.9004871158224439	1.296376169331292e-11	6.77019572423225e-09	-2.448131360132379
9237	0.8250570946367831	0.9004871158224439	1.296376169331292e-11	6.77019572423225e-09	-2.448131360132379
9238	0.8250570946367831	0.9004871158224439	1.296376169331292e-11	6.77019572423225e-09	-2.448131360132379
9239	0.8250570946367831	0.9004871158224439	1.296376169331292e-11	6.77019572423225e-09	-2.448131360132379
9240	0.8250570946367831	0.9004871158224439	1.296376169331292e-11	6.77019572423225e-09	-2.448131360132379
9241	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9242	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9243	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9244	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9245	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9246	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9247	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9248	0.8229663994215709	0.8922967405252564	1.2167176887815459e-11	7.51044294679071e-09	-2.530600500565754
9249	0.8239128911865937	0.8974320447925951	1.2360705816267704e-11	7.110096779262612e-09	-2.576316603430192
9250	0.822299042073675	0.8886759134212756	1.2030722502044971e-11	7.792721109660273e-09	-2.498366752432711
9251	0.8222491745431845	0.8880043691838506	1.1903647789807524e-11	7.726712996628642e-09	-2.4949954343418494
9252	0.8210740128212709	0.8839997336600616	1.1989925286300127e-11	8.185968815739147e-09	-2.465746463183653
9253	0.8205270542069816	0.8818994373661188	1.2063070165902525e-11	8.434013766364175e-09	-2.4474872982421396
9254	0.8196362043844823	0.8748398538221213	1.1107073825742509e-11	8.117876748004068e-09	-2.407174715182433
9255	0.8196362043844823	0.8748398538221213	1.1107073825742509e-11	8.117876748004068e-09	-2.407174715182433
9256	0.8196362043844823	0.8748398538221213	1.1107073825742509e-11	8.117876748004068e-09	-2.407174715182433
9257	0.8253452882644524	0.9018917903564582	1.275575699715622e-11	6.2332554757704545e-09	-2.5304478115909506
9258	0.8253452882644524	0.9018917903564582	1.275575699715622e-11	6.2332554757704545e-09	-2.5304478115909506
9259	0.8292942334354664	0.9124938910593172	1.1918327911541042e-11	4.929764745044133e-09	-2.6042238000659848
9260	0.8292942334354664	0.9124938910593172	1.1918327911541042e-11	4.929764745044133e-09	-2.6042238000659848
9261	0.8292942334354664	0.9124938910593172	1.1918327911541042e-11	4.929764745044133e-09	-2.6042238000659848
9262	0.8289128508045988	0.9107910866136998	1.1599861270903416e-11	4.870783642064531e-09	-2.592939573678505
9263	0.8288921865717572	0.9107850365281799	1.1616092450307969e-11	4.8936409108815224e-09	-2.5942297698886567
9264	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9265	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9266	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9267	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9268	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9269	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9270	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9271	0.8245827505047725	0.8979872318509999	1.2147336235126005e-11	6.256120275587129e-09	-2.511413517105857
9272	0.8281947645627532	0.9217539027450872	1.182494961769588e-11	4.740598710013701e-09	-2.812000992051428
9273	0.8281947645627532	0.9217539027450872	1.182494961769588e-11	4.740598710013701e-09	-2.812000992051428
9274	0.8325083349623873	0.9230476171544868	9.871473056732254e-12	4.333717098817546e-09	-2.732442295534758
9275	0.8325083349623873	0.9230476171544868	9.871473056732254e-12	4.333717098817546e-09	-2.732442295534758
9276	0.8325083349623873	0.9230476171544868	9.871473056732254e-12	4.333717098817546e-09	-2.732442295534758
9277	0.8325083349623873	0.9230476171544868	9.871473056732254e-12	4.333717098817546e-09	-2.732442295534758
9278	0.8325083349623873	0.9230476171544868	9.871473056732254e-12	4.333717098817546e-09	-2.732442295534758
9279	0.8325083349623873	0.9230476171544868	9.871473056732254e-12	4.333717098817546e-09	-2.732442295534758
9280	0.8325083349623873	0.9230476171544868	9.871473056732254e-12	4.333717098817546e-09	-2.732442295534758
9281	0.8346041371177176	0.9295646471992889	9.894796989608467e-12	4.3095239118713965e-09	-2.76875082075517
9282	0.8318373385533984	0.9366889708742401	7.95827286852526e-12	2.4449048217983623e-09	-2.8519738442706153
9283	0.8347356763900424	0.9403894532895447	8.769880653101182e-12	2.029850785846382e-09	-2.856904725808717
9284	0.8347356763900424	0.9403894532895447	8.769880653101182e-12	2.029850785846382e-09	-2.856904725808717
9285	0.8347356763900424	0.9403894532895447	8.769880653101182e-12	2.029850785846382e-09	-2.856904725808717
9286	0.8347226575827944	0.9406521719221823	8.691707319195723e-12	1.9604789442462676e-09	-2.860095847102525
9287	0.8359529317026478	0.9359355749804155	8.236883420081584e-12	1.937644186233168e-09	-2.747112373781933
9288	0.8359529317026478	0.9359355749804155	8.236883420081584e-12	1.937644186233168e-09	-2.747112373781933
9289	0.8361141640670432	0.9349463061930732	7.092636831685284e-12	1.707882964446925e-09	-2.7027343049307144
9290	0.8361141640670432	0.9349463061930732	7.092636831685284e-12	1.707882964446925e-09	-2.7027343049307144
9291	0.8361141640670432	0.9349463061930732	7.092636831685284e-12	1.707882964446925e-09	-2.7027343049307144
9292	0.8361141640670432	0.9349463061930732	7.092636831685284e-12	1.707882964446925e-09	-2.7027343049307144
9293	0.8358167633569383	0.9310103511008619	6.390741861623999e-12	1.6936314808242462e-09	-2.4548788130231634
9294	0.8359116439274102	0.9309752016312349	6.538946531990989e-12	1.7737344668563374e-09	-2.4510600873974933
9295	0.8359751970889653	0.9298142201903105	5.793481072652195e-12	1.6502278851095406e-09	-2.3881045461113803
9296	0.8359751970889653	0.9298142201903105	5.793481072652195e-12	1.6502278851095406e-09	-2.3881045461113803
9297	0.8359751970889653	0.9298142201903105	5.793481072652195e-12	1.6502278851095406e-09	-2.3881045461113803
9298	0.8359751970889653	0.9298142201903105	5.793481072652195e-12	1.6502278851095406e-09	-2.3881045461113803
9299	0.8359751970889653	0.9298142201903105	5.793481072652195e-12	1.6502278851095406e-09	-2.3881045461113803
9300	0.8359751970889653	0.9298142201903105	5.793481072652195e-12	1.6502278851095406e-09	-2.3881045461113803
9301	0.8359751970889653	0.9298142201903105	5.793481072652195e-12	1.6502278851095406e-09	-2.3881045461113803
9302	0.8346089051165817	0.9242447413427456	7.174785834886814e-12	2.5017970558430083e-09	-2.3746194039783206
9303	0.8346089051165817	0.9242447413427456	7.174785834886814e-12	2.5017970558430083e-09	-2.3746194039783206
9304	0.8346089051165817	0.9242447413427456	7.174785834886814e-12	2.5017970558430083e-09	-2.3746194039783206
9305	0.8347106541705479	0.9269819511753876	5.421027800228001e-12	1.724154395712803e-09	-2.4254054534976617
9306	0.8347106541705479	0.9269819511753876	5.421027800228001e-12	1.724154395712803e-09	-2.4254054534976617
9307	0.8347106541705479	0.9269819511753876	5.421027800228001e-12	1.724154395712803e-09	-2.4254054534976617
9308	0.8347106541705479	0.9269819511753876	5.421027800228001e-12	1.724154395712803e-09	-2.4254054534976617
9309	0.8347106541705479	0.9269819511753876	5.421027800228001e-12	1.724154395712803e-09	-2.4254054534976617
9310	0.8347106541705479	0.9269819511753876	5.421027800228001e-12	1.724154395712803e-09	-2.4254054534976617
9311	0.835203218931281	0.9315749077534087	7.109704215936598e-12	1.659732652192823e-09	-2.4747582862593633
9312	0.8355085107150159	0.9344216235928315	8.156346355612277e-12	1.6198040365905875e-09	-2.505347186536678
9313	0.8355085107150159	0.9344216235928315	8.156346355612277e-12	1.6198040365905875e-09	-2.505347186536678
9314	0.8355085107150159	0.9344216235928315	8.156346355612277e-12	1.6198040365905875e-09	-2.505347186536678
9315	0.8352955318333133	0.9352596671336191	8.275551075534946e-12	1.6736840130921128e-09	-2.5276339892820405
9316	0.8349300808584964	0.9294188725514108	9.297041039627899e-12	2.2423566725839004e-09	-2.3794469701720957
9317	0.8349300808584964	0.9294188725514108	9.297041039627899e-12	2.2423566725839004e-09	-2.3794469701720957
9318	0.8348662619193282	0.9342205210323467	8.342800386136483e-12	1.422603967681886e-09	-2.465328195449236
9319	0.8348662619193282	0.9342205210323467	8.342800386136483e-12	1.422603967681886e-09	-2.465328195449236
9320	0.8348010728793958	0.9327197654858773	8.614189904606213e-12	1.6006313272366423e-09	-2.426093604709211
9321	0.8389417282068788	0.9372963263663491	6.557342030339074e-12	1.3748283805419722e-09	-3.6526858393815393
9322	0.8389417282068788	0.9372963263663491	6.557342030339074e-12	1.3748283805419722e-09	-3.6526858393815393
9323	0.8389417282068788	0.9372963263663491	6.557342030339074e-12	1.3748283805419722e-09	-3.6526858393815393
9324	0.8389417282068788	0.9372963263663491	6.557342030339074e-12	1.3748283805419722e-09	-3.6526858393815393
9325	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9326	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9327	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9328	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9329	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9330	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9331	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9332	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9333	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9334	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9335	0.8394895320099722	0.9342440189944857	5.395687475663174e-12	1.3420226783255063e-09	-3.806664748127753
9336	0.8391992493264223	0.9366287389622474	5.9106459980741e-12	1.3521658042695227e-09	-3.769934371108732
9337	0.8391992493264223	0.9366287389622474	5.9106459980741e-12	1.3521658042695227e-09	-3.769934371108732
9338	0.8391992493264223	0.9366287389622474	5.9106459980741e-12	1.3521658042695227e-09	-3.769934371108732
9339	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9340	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9341	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9342	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9343	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9344	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9345	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9346	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9347	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9348	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9349	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9350	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
9351	0.8391825420069576	0.9350070727167065	5.718228282229045e-12	1.3483726564068513e-09	-3.507243839832862
