Step	Sf2	Ss2	tau_f	tau_s	f
28748	0.8913068196713209	0.9490856524571721	1.7149557963735992e-11	2.9514632314366624e-09	-2.1371606498010944
28749	0.8913068196713209	0.9490856524571721	1.7149557963735992e-11	2.9514632314366624e-09	-2.1371606498010944
28750	0.892330187997579	0.9428633731434664	1.761142763499977e-11	3.5557277942744533e-09	-2.0955056536169048
28751	0.892330187997579	0.9428633731434664	1.761142763499977e-11	3.5557277942744533e-09	-2.0955056536169048
28752	0.8922397010848965	0.9435257532468889	1.7603442973144987e-11	3.4771907119087057e-09	-2.102214669376099
28753	0.8922397010848965	0.9435257532468889	1.7603442973144987e-11	3.4771907119087057e-09	-2.102214669376099
28754	0.8786398008752898	0.9475964118103254	2.168788911396075e-11	4.795162952648748e-09	-2.099845308043101
28755	0.8786398008752898	0.9475964118103254	2.168788911396075e-11	4.795162952648748e-09	-2.099845308043101
28756	0.8907702631763997	0.9058199583563096	2.2385026504838084e-11	7.046879131870538e-09	-2.0072172190341804
28757	0.8907702631763997	0.9058199583563096	2.2385026504838084e-11	7.046879131870538e-09	-2.0072172190341804
28758	0.8907702631763997	0.9058199583563096	2.2385026504838084e-11	7.046879131870538e-09	-2.0072172190341804
28759	0.8907702631763997	0.9058199583563096	2.2385026504838084e-11	7.046879131870538e-09	-2.0072172190341804
28760	0.8907702631763997	0.9058199583563096	2.2385026504838084e-11	7.046879131870538e-09	-2.0072172190341804
28761	0.892254040608462	0.9022042005060152	2.1446065371167416e-11	7.2300175829719104e-09	-1.972927907567402
28762	0.892254040608462	0.9022042005060152	2.1446065371167416e-11	7.2300175829719104e-09	-1.972927907567402
28763	0.8916422451943554	0.9036950602694336	2.18332205490202e-11	7.154505405667345e-09	-1.9870661759188013
28764	0.8905642882470769	0.9024038297322055	2.232388529984814e-11	7.402630218738854e-09	-1.9836573916891445
28765	0.8905642882470769	0.9024038297322055	2.232388529984814e-11	7.402630218738854e-09	-1.9836573916891445
28766	0.8905642882470769	0.9024038297322055	2.232388529984814e-11	7.402630218738854e-09	-1.9836573916891445
28767	0.8905642882470769	0.9024038297322055	2.232388529984814e-11	7.402630218738854e-09	-1.9836573916891445
28768	0.8963789203699568	0.9030393604375062	2.3979682356689946e-11	6.476387718602849e-09	-2.2569729937505922
28769	0.895725918395609	0.9052872830834633	2.4169601813369127e-11	6.305949039572835e-09	-2.2585274137175246
28770	0.895725918395609	0.9052872830834633	2.4169601813369127e-11	6.305949039572835e-09	-2.2585274137175246
28771	0.895725918395609	0.9052872830834633	2.4169601813369127e-11	6.305949039572835e-09	-2.2585274137175246
28772	0.895725918395609	0.9052872830834633	2.4169601813369127e-11	6.305949039572835e-09	-2.2585274137175246
28773	0.8986039868958429	0.9078148548197071	2.2371647530652425e-11	5.751859988141404e-09	-2.221918504843927
28774	0.8986039868958429	0.9078148548197071	2.2371647530652425e-11	5.751859988141404e-09	-2.221918504843927
28775	0.8986039868958429	0.9078148548197071	2.2371647530652425e-11	5.751859988141404e-09	-2.221918504843927
28776	0.9002748259439759	0.907083719569331	2.28739591297773e-11	5.794136960530784e-09	-2.2928943473912553
28777	0.9002748259439759	0.907083719569331	2.28739591297773e-11	5.794136960530784e-09	-2.2928943473912553
28778	0.8967021908348298	0.9018736165526768	2.571470421708381e-11	6.774852099468351e-09	-2.365590148201366
28779	0.8962182200136698	0.8889147435180274	2.8668174309012138e-11	8.614267089907941e-09	-2.4835712800325673
28780	0.8962182200136698	0.8889147435180274	2.8668174309012138e-11	8.614267089907941e-09	-2.4835712800325673
28781	0.8982085289171744	0.8931925354105508	2.6797302306157394e-11	7.87637256536439e-09	-2.4309359848152554
28782	0.8985060345697183	0.8889915764441142	2.80268387568628e-11	7.154936822345944e-09	-2.5808309527250977
28783	0.8987214791858696	0.8859493687272118	2.891723195242447e-11	6.632494827031313e-09	-2.6893803653100496
28784	0.8987214791858696	0.8859493687272118	2.891723195242447e-11	6.632494827031313e-09	-2.6893803653100496
28785	0.8987214791858696	0.8859493687272118	2.891723195242447e-11	6.632494827031313e-09	-2.6893803653100496
28786	0.8987214791858696	0.8859493687272118	2.891723195242447e-11	6.632494827031313e-09	-2.6893803653100496
28787	0.8987214791858696	0.8859493687272118	2.891723195242447e-11	6.632494827031313e-09	-2.6893803653100496
28788	0.8987214791858696	0.8859493687272118	2.891723195242447e-11	6.632494827031313e-09	-2.6893803653100496
28789	0.898776185636831	0.8890279237309983	2.8531988341372267e-11	6.4157678091861755e-09	-2.6694605889798444
28790	0.898776185636831	0.8890279237309983	2.8531988341372267e-11	6.4157678091861755e-09	-2.6694605889798444
28791	0.898776185636831	0.8890279237309983	2.8531988341372267e-11	6.4157678091861755e-09	-2.6694605889798444
28792	0.898776185636831	0.8890279237309983	2.8531988341372267e-11	6.4157678091861755e-09	-2.6694605889798444
28793	0.898776185636831	0.8890279237309983	2.8531988341372267e-11	6.4157678091861755e-09	-2.6694605889798444
28794	0.8975642867210474	0.890119911882702	2.7675347809125196e-11	6.525093485251037e-09	-2.6138875230630445
28795	0.8976433131738359	0.8895219730373052	2.796332625505041e-11	6.586505395477106e-09	-2.6345918951642187
28796	0.8976433131738359	0.8895219730373052	2.796332625505041e-11	6.586505395477106e-09	-2.6345918951642187
28797	0.8976433131738359	0.8895219730373052	2.796332625505041e-11	6.586505395477106e-09	-2.6345918951642187
28798	0.8976433131738359	0.8895219730373052	2.796332625505041e-11	6.586505395477106e-09	-2.6345918951642187
28799	0.8976433131738359	0.8895219730373052	2.796332625505041e-11	6.586505395477106e-09	-2.6345918951642187
28800	0.8974560789534592	0.8979925575231448	2.459560147773219e-11	5.537127448383522e-09	-2.1990880544648004
28801	0.8974560789534592	0.8979925575231448	2.459560147773219e-11	5.537127448383522e-09	-2.1990880544648004
28802	0.8989656776848036	0.8833257106212603	2.97507445470099e-11	6.44182460774958e-09	-2.4006509465578363
28803	0.8972751597101145	0.8967187399496739	2.7482296575687927e-11	5.890754826462802e-09	-2.334721409195498
28804	0.8975496364937885	0.898438134572605	2.7651759259694614e-11	5.588041736825324e-09	-2.366515355912345
28805	0.8975496364937885	0.898438134572605	2.7651759259694614e-11	5.588041736825324e-09	-2.366515355912345
28806	0.8975496364937885	0.898438134572605	2.7651759259694614e-11	5.588041736825324e-09	-2.366515355912345
28807	0.8975496364937885	0.898438134572605	2.7651759259694614e-11	5.588041736825324e-09	-2.366515355912345
28808	0.8975496364937885	0.898438134572605	2.7651759259694614e-11	5.588041736825324e-09	-2.366515355912345
28809	0.8975496364937885	0.898438134572605	2.7651759259694614e-11	5.588041736825324e-09	-2.366515355912345
28810	0.8979212861811002	0.8994059025208153	2.803155537045234e-11	5.546957376312579e-09	-2.4053866034290277
28811	0.8989083677267724	0.9069273493105937	2.6775164057070722e-11	5.146450980731971e-09	-2.3462284750038984
28812	0.8989083677267724	0.9069273493105937	2.6775164057070722e-11	5.146450980731971e-09	-2.3462284750038984
28813	0.8989083677267724	0.9069273493105937	2.6775164057070722e-11	5.146450980731971e-09	-2.3462284750038984
28814	0.8987135809373754	0.9053847412790663	2.662203764918048e-11	5.39048118038457e-09	-2.3230938538494836
28815	0.8987135809373754	0.9053847412790663	2.662203764918048e-11	5.39048118038457e-09	-2.3230938538494836
28816	0.8987135809373754	0.9053847412790663	2.662203764918048e-11	5.39048118038457e-09	-2.3230938538494836
28817	0.9034060142631312	0.907359531842336	2.2596428804016154e-11	4.5879795326278096e-09	-2.1722094579187994
28818	0.9034060142631312	0.907359531842336	2.2596428804016154e-11	4.5879795326278096e-09	-2.1722094579187994
28819	0.9057326237046447	0.9039419975554039	2.0128725264826655e-11	4.3232519399595255e-09	-1.9670891403909385
28820	0.9057326237046447	0.9039419975554039	2.0128725264826655e-11	4.3232519399595255e-09	-1.9670891403909385
28821	0.8928596754795346	0.9005530174767234	1.8331123775508254e-11	4.0652916504204284e-09	-1.7585934847826912
28822	0.8928596754795346	0.9005530174767234	1.8331123775508254e-11	4.0652916504204284e-09	-1.7585934847826912
28823	0.8928596754795346	0.9005530174767234	1.8331123775508254e-11	4.0652916504204284e-09	-1.7585934847826912
28824	0.89340607620168	0.9027047061408439	1.8442278162324004e-11	4.061344625878863e-09	-1.7702867122861152
28825	0.8938865571837705	0.9012678671172643	1.8615872308120543e-11	4.0447105312015624e-09	-1.7442350893698657
28826	0.8938865571837705	0.9012678671172643	1.8615872308120543e-11	4.0447105312015624e-09	-1.7442350893698657
28827	0.9045781890497239	0.9037583952447438	1.5268097929042712e-11	3.6269246892971315e-09	-1.5355939692648686
28828	0.9045781890497239	0.9037583952447438	1.5268097929042712e-11	3.6269246892971315e-09	-1.5355939692648686
28829	0.9045781890497239	0.9037583952447438	1.5268097929042712e-11	3.6269246892971315e-09	-1.5355939692648686
28830	0.9045781890497239	0.9037583952447438	1.5268097929042712e-11	3.6269246892971315e-09	-1.5355939692648686
28831	0.9058501054592583	0.8999078029379055	1.4248094430483183e-11	3.279981099844078e-09	-1.559725833327373
28832	0.905036134863296	0.8984502976953543	1.5654022528851754e-11	4.126120819515723e-09	-1.6287966803011376
28833	0.9091986499524908	0.8913471380251625	1.5658500924762897e-11	3.89682657373686e-09	-1.5078223301650437
28834	0.9091986499524908	0.8913471380251625	1.5658500924762897e-11	3.89682657373686e-09	-1.5078223301650437
28835	0.9079196240150094	0.8938291138999074	1.5839885558234965e-11	3.860481598139994e-09	-1.5137021563224546
28836	0.9085125734616304	0.894804790957432	1.5464816355693284e-11	3.761592378901159e-09	-1.5292498249227604
28837	0.9085125734616304	0.894804790957432	1.5464816355693284e-11	3.761592378901159e-09	-1.5292498249227604
28838	0.8992711418331254	0.8794594225032564	2.1213633194794133e-11	5.199823878550302e-09	-1.271654323036506
28839	0.8992711418331254	0.8794594225032564	2.1213633194794133e-11	5.199823878550302e-09	-1.271654323036506
28840	0.8992711418331254	0.8794594225032564	2.1213633194794133e-11	5.199823878550302e-09	-1.271654323036506
28841	0.8930696105781123	0.8640484820152469	2.5306571767577954e-11	6.17771921430084e-09	-1.2416855051402536
28842	0.9030357042610155	0.8735172318030597	2.7380884692874948e-11	6.506508843362298e-09	-1.3532961881410839
28843	0.9040752258600739	0.8699588071530072	2.782789632147605e-11	6.694572075129986e-09	-1.3383578125027071
28844	0.9040752258600739	0.8699588071530072	2.782789632147605e-11	6.694572075129986e-09	-1.3383578125027071
28845	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28846	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28847	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28848	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28849	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28850	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28851	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28852	0.9026273592538862	0.8911974034998428	2.533267210477233e-11	7.4031537060840106e-09	-1.4756002334271436
28853	0.9015945426159234	0.8950010870570124	2.5884927517935075e-11	6.814923895142195e-09	-1.3697613937673467
28854	0.8977129077106165	0.9014535199815273	2.2510238333540345e-11	6.040165455244337e-09	-1.4273984050628088
28855	0.9094866673426142	0.9164743900636403	2.4523465016888844e-11	6.394800231543867e-09	-1.5747939333954761
28856	0.9064311578295916	0.9110659709638225	2.421324921320001e-11	7.311027625499272e-09	-1.638672311377089
28857	0.9064311578295916	0.9110659709638225	2.421324921320001e-11	7.311027625499272e-09	-1.638672311377089
28858	0.9064311578295916	0.9110659709638225	2.421324921320001e-11	7.311027625499272e-09	-1.638672311377089
28859	0.9064311578295916	0.9110659709638225	2.421324921320001e-11	7.311027625499272e-09	-1.638672311377089
28860	0.9064311578295916	0.9110659709638225	2.421324921320001e-11	7.311027625499272e-09	-1.638672311377089
28861	0.9041946114989662	0.9167788407228604	2.820662399293518e-11	9.397758859628276e-09	-1.558533501434035
28862	0.9057300321465989	0.9139326211475284	1.8228902385745634e-11	6.772011269468263e-09	-1.5126819419824251
28863	0.9002726648176518	0.9078483397588245	1.98631492141327e-11	7.803735049780007e-09	-1.6812632068121556
28864	0.9086808642285276	0.9172224295175899	1.7345255073713697e-11	6.214151875528555e-09	-1.4215290151795879
28865	0.9088480600683697	0.9261088914463645	1.6894854000629475e-11	5.747245417956886e-09	-1.320816058620705
28866	0.9096625811201506	0.9125106601251555	1.654475002348318e-11	4.8890878534985685e-09	-1.5376196527931902
28867	0.9096625811201506	0.9125106601251555	1.654475002348318e-11	4.8890878534985685e-09	-1.5376196527931902
28868	0.9096625811201506	0.9125106601251555	1.654475002348318e-11	4.8890878534985685e-09	-1.5376196527931902
28869	0.9059899196905925	0.9005856829571202	1.6091582583544e-11	4.923393783302077e-09	-1.4848704412142446
28870	0.9053583428347135	0.9220515854986924	1.3682044618701089e-11	2.6835395103909087e-09	-1.2821817636503443
28871	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28872	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28873	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28874	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28875	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28876	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28877	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28878	0.9048620241537313	0.9211702567887109	1.3966442990439655e-11	2.9058251929139137e-09	-1.3045464527708779
28879	0.9036406151550584	0.8969979520954167	1.5570692794848297e-11	5.030664749749103e-09	-1.4478791906316935
28880	0.9036406151550584	0.8969979520954167	1.5570692794848297e-11	5.030664749749103e-09	-1.4478791906316935
28881	0.9036406151550584	0.8969979520954167	1.5570692794848297e-11	5.030664749749103e-09	-1.4478791906316935
28882	0.8953183881857544	0.9288172312420955	1.331507937903189e-11	4.164729815574748e-09	-1.1731841371839478
28883	0.893270270206218	0.9273437115671165	1.5857830754983134e-11	5.006337911049599e-09	-1.4669365683409032
28884	0.893270270206218	0.9273437115671165	1.5857830754983134e-11	5.006337911049599e-09	-1.4669365683409032
28885	0.8929472647219077	0.9271859098484319	1.6308098155714544e-11	5.097721290889859e-09	-1.5468268828907905
28886	0.8941362361576957	0.9126315724026959	1.911113173759297e-11	6.756825403019934e-09	-1.5428013475928908
28887	0.8919167744177128	0.9316030625146	1.9519342170455337e-11	6.594993161322111e-09	-1.2552869798049813
28888	0.8884161815173328	0.936240790432635	2.206403404883187e-11	7.126926557553943e-09	-1.228892963644256
28889	0.8941549306370095	0.9293534942195351	1.8014221432892183e-11	5.585509284858853e-09	-1.479048160127148
28890	0.887778394697876	0.960576906575876	1.6524580700039888e-11	5.052770158641608e-09	-1.315719463009927
28891	0.8875821933996388	0.9619575642119377	1.6519797607753737e-11	5.015200849464318e-09	-1.312483694815571
28892	0.8875821933996388	0.9619575642119377	1.6519797607753737e-11	5.015200849464318e-09	-1.312483694815571
28893	0.8907794412870612	0.9486845664907	1.8064518550594287e-11	5.753311528058898e-09	-1.41085710896228
28894	0.8907794412870612	0.9486845664907	1.8064518550594287e-11	5.753311528058898e-09	-1.41085710896228
28895	0.8924448609928765	0.9595717501794176	1.5858918298470582e-11	4.60858073550413e-09	-1.4355890056123812
28896	0.8873223976774839	0.9257613457888149	1.4825663229695906e-11	4.729433841056312e-09	-1.3287766590303025
28897	0.8979371937242122	0.8839019865765928	1.5348652215360215e-11	6.098586641648995e-09	-1.5225392747951818
28898	0.8990977944206308	0.8966206318668459	1.306001448898272e-11	5.2157825720432875e-09	-1.2819942141390595
28899	0.8990977944206308	0.8966206318668459	1.306001448898272e-11	5.2157825720432875e-09	-1.2819942141390595
28900	0.8949180039992499	0.9026236713030352	1.8081397774306862e-11	6.6272425626650376e-09	-1.365356416307037
28901	0.8949180039992499	0.9026236713030352	1.8081397774306862e-11	6.6272425626650376e-09	-1.365356416307037
28902	0.8991610733070459	0.912584759200127	1.1985848674961753e-11	4.646560241426722e-09	-1.0381042663467435
